Skeleton ID,neuron_name,Class 1,Merge Class,is_pdiff,is_usplit,is_LNpre,is_brain,Hemisphere,Pair,Pair ID,lineage,dendrite_input,axon_input,Class 2,Original index,dim 0,dim 1,dim 2,dim 3,dim 4,dim 5,dim 6,dim 7
10725068, (basal posterior local neuron R; BLVa12 a 3) [*BLVa12_r akira] #10725068,Unk,Unk,False,False,False,True,R,-1,-1,BLVa12,243,47,,1082,0.013899263855118986,0.0032816457192036174,-0.0024364152442813243,0.0115663786144092,0.01759543230432689,-0.00450982482633903,0.002988404444213264,-0.006459627835795346
18305476, (BAmv12 contralateral 1 left) [*BAmv12_dor_l akira] #18305476,Unk,Unk,False,False,False,True,L,13007383,1030,BAmv12_dor,27,0,,1083,7.989347766213475e-06,-0.0004410882617367026,0.00012395252640601002,-5.365311890682872e-05,0.01524970489765483,0.0026444073204984005,0.005288012344153281,0.0008509527503074389
8802069,"FFN-9, MB2IN-58 (neuron 8802070 down_oct) [*BAlp_ant_l akira] #8802069",FFN,FFN,False,False,False,True,L,4665627,295,BAlp_ant,51,49,,1084,0.014978678574636693,-0.003253535672008608,-0.009013625351238827,-0.00037432079241924104,0.01664787492656877,2.10198999681579e-05,0.0060062235063436855,0.0022489216325260954
4665627,"FFN-9, MB2IN-58 (N2_right) [*BAlp_ant_r akira] #4665627",FFN,FFN,False,False,False,True,R,8802069,295,BAlp_ant,57,37,,1085,0.015031046627419345,-0.0013913966753579575,-0.00661945218921633,0.0038713854878102212,0.016681782747796026,0.00035804524726073487,0.005979954482718802,0.0015058130968245362
18695745, (BAmv12 contralateral 2? left) [*BAmv12_ven_l akira] #18695745,Unk,Unk,False,False,False,True,L,-1,-1,BAmv12_ven,24,18,,1086,0.017610436950328472,0.005765665577943373,0.003007599017992379,0.009976962894352782,0.013885762227901987,9.118641983060525e-05,0.00899691636938739,-0.003453798251198429
17177005,"FB2IN-5, MB2IN-43, MB2ON-189 (BL 2 : Left) [*CM13_med_l akira] #17177005",FB2N,FB2N,False,False,False,True,L,8019816,903,CM13_med,125,60,,1087,0.017993505544718534,-0.005247499338501547,-0.001437010517542923,-0.002269031463058058,0.017683443914593623,0.003762221024884398,-0.0001401170526149076,-0.001287029580587618
6610913, (DALcm v 6; DALcm12 m lat 3 right) [*DALcm12-m_r akira] #6610913,Unk,Unk,False,False,False,True,R,16852589,844,DALcm12-m,115,23,,1088,0.015694607099909528,-0.00720213838329752,-0.004432258453795806,-0.002765090640585345,0.013412817408512342,0.0038041327065060607,0.005713977703185771,-0.0019034895474420337
8019816,"FB2IN-5, MB2IN-43, MB2ON-189 (BL 2 ; Right; CM13 med 1) [*CM13_med_r akira] #8019816",FB2N,FB2N,False,False,False,True,R,17177005,903,CM13_med,147,50,,1089,0.016760314718157976,-0.006486269406512514,-0.002960465132925231,-0.002148397059043748,0.01672659907384247,0.004184334468742194,0.00048620391341023,-0.0017652033760522962
16852589, (DALcm v 6; DALcm12 m lat 3 left (probably)) [*DALcm12-m_l akira] #16852589,Unk,Unk,False,False,False,True,L,6610913,844,DALcm12-m,137,19,,1090,0.016271755655448174,-0.0065750280687734836,-0.004300083470527044,-0.0019458411999229374,0.01357292727354686,0.006146203988695925,0.003696678504379621,0.0035201909918285454
11528017,"FB2IN-1, MB2IN-9, MB2ON-160 (AF11: check if new 3rd BME  (ipsi PDL right?) neuron 11528018 ) [*DPLl_r akira] #11528017",FB2N,FB2N,False,False,False,True,R,12233237,532,DPLl,162,70,,1091,0.017036317486720267,-0.0051295606264667535,-0.003870759249679266,0.00044415329400984623,0.015231161195303074,0.00013641105060950052,0.006449167585905956,-0.002119369639349225
12233237,"FB2IN-1, MB2IN-9, MB2ON-160 (AF11: ipsi PDL left) [*DPLl_l akira] #12233237",FB2N,FB2N,False,False,False,True,L,11528017,532,DPLl,151,71,,1092,0.017482530840322974,-0.004789954266559162,-0.001814073126999497,0.0017467310157939617,0.015409738222081954,-0.0026418909006087343,0.007631906835177116,-0.0016172233631101928
17176866,"FFN-12, MB2IN-62 (BAmas lineage Neuron left) [*BAmas12_dor_l akira] #17176866",FFN,FFN,False,False,False,True,L,17176882,901,BAmas12_dor,183,36,,1093,0.021819383978408935,-0.0019693166518979202,0.004129286283254877,-0.0004551548720466936,3.6012343784597524e-05,-0.0003334663836341373,-0.0002518282011591476,5.4135652691356375e-05
17776982, (DPMpl12 double descending left) [*DPMpl12_l akira] #17776982,O_dSEZ,O_dSEZ,False,False,False,True,L,6554358,1003,DPMpl12,57,49,,1094,-8.440860880222467e-05,-0.0005362019750684745,-4.785075406353447e-05,3.5257520384791314e-05,0.01972188284043894,-0.0041876970668389656,0.0029774161395172663,-0.0032768624453203294
17176882,"FFN-12, MB2IN-62 (BAmas lineage Neuron right) [*BAmas12_dor_r akira] #17176882",FFN,FFN,False,False,False,True,R,17176866,901,BAmas12_dor,160,35,,1095,0.021177183047248783,-0.0024647462916966944,0.0021196019180182834,0.0005179380818477663,8.36592374061534e-06,-2.7906568775160918e-05,-4.686287146563084e-06,2.8829846688150948e-05
6554358, (DPMpl12 double descending right) [*DPMpl12_r akira] #6554358,O_dSEZ,O_dSEZ,False,False,False,True,R,17776982,1003,DPMpl12,125,32,,1096,0.0,0.0,0.0,0.0,0.0190589880346084,-0.002216840439831992,0.002275695556356049,-0.008313524422583133
12293334, (inner bridge 1 left) [*DPLc_post_lat_l akira] #12293334,Unk,Unk,False,False,False,True,L,13405613,538,DPLc_postat,113,23,,1097,0.02175383139603437,-0.0038126508606162145,0.003319375113250579,-0.005220591519385389,0.01626585254897741,-0.0029428354297697376,0.006338090649108022,-0.0044831172643151635
13405613, (inner bridge 1 right) [*DPLc_post_lat_r akira] #13405613,Unk,Unk,False,False,False,True,R,12293334,538,DPLc_postat,116,26,,1098,0.02157865001399628,-0.0025058262837296856,0.004647701846109102,-0.0018042813973271354,0.01633093206761763,-0.002255060977511608,0.005524311420558614,-0.003927512705767744
9408003, (AF1 left) [*DPLc_post_lat_l akira] #9408003,Unk,Unk,False,False,False,True,L,6061068,336,DPLc_postat,148,44,,1099,0.021782247124381184,-0.0036105467995853797,0.003354279894738954,-0.004809261461309201,0.017324739957798072,-0.004213487985687723,0.004860893605301298,-0.0033945934121598566
6061068, (AF1 right) [*DPLc_post_lat_r akira] #6061068,Unk,Unk,False,False,False,True,R,9408003,336,DPLc_postat,166,26,,1100,0.02143858175096182,-0.002650107509674726,0.004445246464967003,-0.0017497149051534395,0.01686061785925858,-0.0019198400480088728,0.00451664390852242,-0.0032500785836566018
7130033,MB2IN-64 (Brain into VNC) [*DPMpl12_l akira] #7130033,Unk,Unk,False,False,False,True,L,5996485,207,DPMpl12,60,23,,1101,-4.3148857317304714e-05,-0.0004969731867766446,6.468332571113832e-05,-5.9917884451485583e-05,0.0185533942591062,-0.001108815952540504,0.004057323603321351,-0.004674332612127647
5996485,MB2IN-64 (DPMpl lat 2 loSM) [*DPMpl12_r akira] #5996485,Unk,Unk,False,False,False,True,R,7130033,207,DPMpl12,81,8,,1102,2.9098815204079164e-06,-7.1951074826555414e-06,2.4326709740716933e-06,-9.306421497492469e-06,0.01816883942520664,-0.0020819217637054114,0.0038222502018308915,-0.004487114524761444
17176808,"FFN-6, MB2IN-54, MB2ON-224 (Same Line as Looping left ) [*BAla12_l akira] #17176808",FFN,FFN,False,False,False,True,L,17176819,900,BAla12,151,49,,1103,0.014281706495031557,-0.0008061107277829657,-0.005511232111024964,-0.004497799814185143,0.015519961667362756,0.00039102571735782107,0.0051663904590194005,0.0036506224299610924
17176819,"FFN-6, MB2IN-54, MB2ON-224 (To finish with Soma right) [*BAla12_r akira] #17176819",FFN,FFN,False,False,False,True,R,17176808,900,BAla12,166,42,,1104,0.015453896573403259,0.0007214300045592008,-0.00356686453160705,-0.0021672943476215936,0.016650029486069032,0.002013860702038325,0.0031538307990298044,0.00387343903115817
15547235, (BAmd1 PN 2 left) [*BAmd1_l akira] #15547235,Unk,Unk,False,True,True,True,L,17036132,693,BAmd1,79,0,,1105,-5.515608026327407e-05,-0.00033028900881274285,0.00016497307103520068,0.00013545922378869704,0.018088590758827718,0.0020768039617798757,0.00024055893104763475,0.0023915968687522856
17036132, (BAmd1 PN 2 right) [*BAmd1_r akira] #17036132,Unk,Unk,False,True,True,True,R,15547235,693,BAmd1,73,0,,1106,0.0,0.0,0.0,0.0,0.0180196574333982,0.0016666891624526206,0.0013292601552737234,0.003000145886747849
11157622, (BAmd1 PN 1 left) [*BAmd1_l akira] #11157622,Unk,Unk,False,True,True,True,L,17036160,482,BAmd1,62,0,,1107,-5.27251475211613e-05,-0.0003227331875119773,0.00017920089501353528,0.0001393006696462496,0.01811456837428472,0.0024962363298148323,0.0001658982632594979,0.0027208519278464098
17036160, (BAmd1 PN 1 right) [*BAmd1_r akira] #17036160,Unk,Unk,False,True,True,True,R,11157622,482,BAmd1,70,0,,1108,0.0,0.0,0.0,0.0,0.01921218756377087,0.0022444678870557557,-0.000296878198253424,0.0027670164427805416
17176767,"FB2IN-18, MB2IN-72 (bilateral-3 L) [*DAMv12_med_l akira] #17176767",FB2N,FB2N,False,False,False,True,L,17176781,899,DAMv12_med,307,62,,1109,0.02650300109578667,0.002677240468996394,0.01152070728190882,0.002282532359250277,0.020117619950971888,-0.0019786715788796083,-0.0012048148805044602,-0.0030197145523348326
7901791,DAN-f1 (MBE4a left) [*CPc_l akira] #7901791,MBIN,MBIN-DAN,False,False,False,True,L,2506050,236,CPc,149,274,DAN,1110,0.02574800556282176,0.002216230294737217,0.010437515385753706,0.002127767127772505,0.014133018892097084,0.004745661841372992,0.003612079508252696,-0.0002960686764050745
17176781,"FB2IN-18, MB2IN-72 (bilateral-3 R) [*DAMv12_med_r akira] #17176781",FB2N,FB2N,False,False,False,True,R,17176767,899,DAMv12_med,287,32,,1111,0.02745763420656413,0.002968934071948936,0.012292190475291497,0.003047037687152,0.02034323923635223,0.0006918021834431516,-0.0033303021635273248,-0.0032817592715754466
2506050,DAN-f1 (MBE4a right) [*CPc_r akira] #2506050,MBIN,MBIN-DAN,False,False,False,True,R,7901791,236,CPc,190,298,DAN,1112,0.026306376959854598,0.002317767374474587,0.010767043391272824,0.00297849842784426,0.016105012644416127,0.0017195670730991957,0.002857171387612592,0.0007287787624423103
15586914, (BLVp1 hook 2 left) [*BLVp1_l akira] #15586914,Unk,Unk,False,False,False,True,L,16176721,699,BLVp1,35,6,,1113,0.024761790790469366,0.00028172010018978307,0.006891732901682138,-0.0010067653784527964,0.022661668038655443,-0.003828189516281471,-0.0018753905739913406,-0.007222002984867703
2846555, (BLP34 lateral right) [*BLP34_r akira] #2846555,Unk,Unk,False,False,False,True,R,5755261,161,BLP34,91,9,,1114,0.019682202404705855,0.0009682626063708488,-0.0017632342147199105,0.007061594351638108,0.023549569600699254,-0.00329245298504841,-0.00360945685614755,-0.007246446993734127
17165755, (UNK contralateral descending 2 left) [unknown lineage] #17165755,O_dVNC,O_dVNC,False,False,False,True,L,13727202,897,unk,138,7,,1115,0.01727002700725633,-0.003913243457437515,5.820163839211943e-05,-0.003119058818697269,0.015054702565246618,0.0073397471614697965,0.0016502651786342467,0.0032812533433041993
13724377, (BAla34 bilateral 1 right) [*BAla34_r akira] #13724377,Unk,Unk,False,False,False,True,R,14570370,646,BAla34,42,15,,1116,0.02284463080551775,-0.00027145126118253814,0.006273848743908855,0.00012718652081915023,0.0182848449266577,0.00917865838448396,-0.002496039900721544,0.0018602137932146416
5516552,"FB-26, FBN-13, MB2IN-30, MB2ON-87 (I ; Bala12 #9_right) [*BAla12_r akira] #5516552",FBN,FBN,False,False,False,True,R,7540581,220,BAla12,78,82,,1117,0.016799657095525663,-0.003939754609361394,-0.002272756697523996,0.002207367303395057,0.018488902890512932,0.009318753224462963,-0.0025682408908263253,0.001812791963659009
2438653, (MB2IN-162/163 like left; PDLr) [*DPLp_l akira] #2438653,Unk,Unk,False,False,False,True,L,15632120,11,DPLp,56,16,,1118,0.018514707317271933,-0.004855012494024288,-0.0012635483914604072,-0.002309956663798737,0.017358931798804555,-0.003738411175436557,0.0072291040912486225,-0.003995641959179464
13046847,"MB2IN-136, MB2ON-156 (DPLm ant lat 1_right) [*DPLm2_r akira] #13046847",Unk,Unk,False,False,False,True,R,17165286,895,DPLm2,69,18,,1119,2.770434667857465e-06,-5.657563017994462e-06,1.899472905378149e-05,-6.468627167556166e-06,0.013915556269751779,-0.003269214816000049,0.011555078439183785,-0.00019739077974057122
5738449,"CN-58, FAN-6, FB-11, MB2IN-12, MB2ON-21 (W_right) [*BAmd1_r akira] #5738449",FAN,FAN,False,False,False,True,R,12262910,534,BAmd1,212,48,,1120,0.0,0.0,0.0,0.0,0.015905898975961123,-0.0024541162001250998,0.0069215098598115156,-0.002006082541413308
17165286,"MB2IN-136, MB2ON-156 (DPLm ant lat 1_left) [*DPLm2_l akira] #17165286",Unk,Unk,False,False,False,True,L,13046847,895,DPLm2,75,49,,1121,1.1920268614757022e-05,-0.0005222739527922045,7.377564129929553e-05,-0.00016158275144753873,0.015457684526520419,0.0007455059553567889,0.007187962480293336,-0.0037298785124029407
12262910,"CN-58, FAN-6, FB-11, MB2IN-12, MB2ON-21 (W_left) [*BAmd1_l akira] #12262910",FAN,FAN,False,False,False,True,L,5738449,534,BAmd1,201,77,,1122,-1.1668894163753498e-05,-0.0004908083924584783,5.7026901156445166e-05,-0.00011918852960283081,0.015889095565426947,-0.0002949766677575444,0.005787000360717254,-0.004716369096298369
17150791,"CN-44, FAN-2, FB-6, MB2IN-6, MB2ON-11 (AB_left) [*BLAv12_ant_l akira] #17150791",FAN,FAN,False,False,False,True,L,8712361,894,BLAv12_ant,185,85,,1123,0.018442314068991064,0.0006685622976002178,-0.00109209366605904,0.005158413199254605,0.0014884336782211207,0.009217894204645761,-0.0042510451812749666,-0.00464260525249375
16444548," (crab-1 left) [*DPLc5_l akira, ni-neurons MB_l akira] #16444548",Unk,Unk,False,False,False,True,L,7807684,780,unk,83,25,,1124,-5.5877824997295936e-05,-0.0005238957272377297,-4.913052681673245e-05,-2.634737701839875e-05,0.017218015092281658,-0.0034298407737334237,0.004315679479751326,-0.0033280282617312003
12868041,"CN-51, MB2ON-103 (JI_left) [*DPLc5_l akira] #12868041",Unk,Unk,False,False,False,True,L,16339645,585,DPLc5,111,94,,1125,0.01864215038695017,-0.003731049213612613,-0.0012788449739167325,0.00026469621124279596,0.020881366146200515,0.0003685903106900914,-0.0025658781973770836,-0.0013867041191339242
12299647," (SLV_left) [*DPLc5_l akira, ni-neurons MB_l akira] #12299647",Unk,Unk,False,False,False,True,L,11624548,540,unk,83,37,,1126,-7.785140376480686e-05,-0.00032817641058520007,0.000156392696746412,0.00021026713057679903,0.01957944302330684,0.001583591274400507,-0.0010864828949065592,0.004066040258682273
8712361,"CN-44, FAN-2, FB-6, MB2IN-6, MB2ON-11 (AB_right) [*BLAv12_ant_r akira] #8712361",FAN,FAN,False,False,False,True,R,17150791,894,BLAv12_ant,251,72,,1127,0.01968972551110105,-0.0031468294555591766,0.0001326384328928071,0.0010229591694561999,0.0006109176208662567,0.0103615341019611,-0.002764148307014941,-0.005664530016944113
9800031, (ASB Pointer left) [*DPLc_post_int_l akira] #9800031,Unk,Unk,False,False,False,True,L,17980698,367,DPLc_post_int,88,27,,1128,0.017115662903312626,0.0016816677815793067,-0.002801636673270747,0.005615175432689796,0.016673837599945326,-0.002335151254775608,0.007273705026602026,-0.0038319050163984564
13046354," (DPLm ant 1 right) [*DPLm_r akira, *DPLm2_r akira] #13046354",Unk,Unk,False,False,False,True,R,8639662,285,unk,73,17,,1129,0.020603556573402126,-0.0022219603623033816,0.0028235283072067384,0.0009693513808072686,0.014631645372502793,-0.0027577116477707207,0.011496699045339799,0.002679007490728223
8639662, (DPLm ant 1 left) [*DPLm2_l akira] #8639662,Unk,Unk,False,False,False,True,L,13046354,285,DPLm2,62,2,,1130,0.019229927921251253,-0.0021690737254753266,-0.0028059808803779273,0.0005682147454881901,0.014655327375876784,0.0003379749641196513,0.010503741573779224,0.0013840535649556713
17147698,MBON-b1 (MBE11a left) [*BLVa34_l akira] #17147698,MBON,MBON,False,False,False,True,L,8094859,893,BLVa34,400,31,,1131,0.013077874754071099,0.009336602453155074,0.0026576610926139495,-0.0051762407171639805,0.00029599884140942906,-0.00022638518575497012,-3.984743988477594e-05,0.00011795587256876586
8094859,MBON-b1 (MBE11a right) [*BLVa34_r akira] #8094859,MBON,MBON,False,False,False,True,R,17147698,893,BLVa34,441,20,,1132,0.01330843912931152,0.008090572542090363,-0.0015517618586483395,-0.005435587853785984,2.6199648370953787e-05,0.00023480203489787492,-0.00012342235530803477,-0.0001895111461360043
11178891,"CN-37, LH-11, MB2ON-108 (LH bilateral axon 4_right; BLVa12 b 4) [*BLVa12_r akira] #11178891",Unk,Unk,False,False,False,True,R,16486385,792,BLVa12,222,30,,1133,0.01596969674476178,0.004599237874098843,-0.00028923050992552094,-0.001054202608400619,0.00016001578269859155,0.002180376074567262,-0.0005157460909112037,-0.0012828914834243964
16486385,"CN-37, LH-11, MB2ON-108 (LH bilateral axon 4_left; BLVa12 b 4) [*BLVa12_l akira] #16486385",Unk,Unk,False,False,False,True,L,11178891,792,BLVa12,140,42,,1134,0.012532935889495098,0.008907403005905895,0.00039727639228279903,-0.0028943270054306706,0.0004890174595313424,0.0011035257698688058,-0.0005228658965339186,-0.0004941962388534185
4398543, (DPLl a 2 left) [*DPLl_l akira] #4398543,Unk,Unk,False,False,False,True,L,17380092,87,DPLl,60,16,,1135,-0.00022066603721818584,-0.000626131315288985,-0.00028465053328443637,0.00045651486866372286,0.02645826539921114,-0.010670707924984273,-0.0028970357650986074,0.008362940641031364
9753530,MB2ON-4 (BH ; Descending 2; CP1 v 2_right) [*CPf_r akira] #9753530,Unk,Unk,False,False,False,True,R,17140424,892,CPf,276,42,,1136,0.023149725626526264,-0.0002251047957298015,0.005177396025621127,-0.0008798883000893244,0.017696203597150767,0.003376343624569145,-0.0022420120031672605,-0.001358566696397796
17140424,MB2ON-4 (BH ; Descending 2; CP1 v 2_left) [*CPf_l akira] #17140424,Unk,Unk,False,False,False,True,L,9753530,892,CPf,323,39,,1137,0.022859687184789514,-0.0003075357014342188,0.006424607897625192,0.0023919793869876453,0.016622325612276757,0.004741430497802546,4.589094129968809e-05,0.00017162368546277227
17484564, (DPMl_ant_dor tall left) [*DPMl_ant_dor_l akira] #17484564,Unk,Unk,False,False,False,True,L,17335266,962,DPMl_ant_dor,50,58,,1138,-6.157634469138581e-05,-0.00032844708811438926,0.00019949909600235432,0.0001736580224664965,0.019546291740273034,0.002799231350140553,-0.0004005014682918242,0.003482714253297971
16935790, (CM4 contralateral 1 left; BZ ; CM4 dor pos 2 left) [*CM4-dm_l akira] #16935790,Unk,Unk,False,False,False,True,L,11359482,855,CM4-dm,32,27,,1139,0.01655676828479067,-0.00040736312358284415,-0.0021333492560115116,0.003639199346231728,0.020324539391846166,0.003118109797038852,-0.0014842128052497355,0.0033497190292627777
11359482, (CM4 contralateral 1 right; DPMpm c 3 MEF ven and comm; CM4 dor pos 8) [*CM4-dm_r akira] #11359482,Unk,Unk,False,False,False,True,R,16935790,855,CM4-dm,55,19,,1140,0.01659146666495967,-0.0010846993831655528,-0.0027279399569395627,0.0036282890585256533,0.020211222384037133,0.008436027258666339,-0.005816071232240817,0.004277534185333793
4185530,MB2ON-238 (DALv23 LAL 6 right) [*DALv23_r akira] #4185530,Unk,Unk,False,False,False,True,R,16856617,847,DALv23,68,34,,1141,0.018442018640457823,-0.0036203311839104455,0.0022809634414030127,-0.0009947198352307936,0.018241353277283948,0.008956341689456988,-0.002338452961728143,0.0024843785389513278
