,neuron_name,Class 1,Merge Class,is_pdiff,is_usplit,is_LNpre,is_brain,Hemisphere,Pair,Pair ID,lineage,dendrite_input,axon_input,Class 2,idx
14723506, (BAlp4 ascending 4 left) [*BAlp4_l akira] #14723506,unk,unk,False,False,False,True,L,17850822,654,BAlp4,62,15,,1512
13370624, (DALv1 bilateral 1 left) [*DALv1_l akira] #13370624,unk,unk,False,True,True,True,L,14756440,596,DALv1,47,0,,1513
10237401, (CM13 splitter left) [*CM13_med_l akira] #10237401,unk,unk,False,False,False,True,L,5858788,387,CM13_med,56,6,,1514
16347283,MB2IN-156 (CM13 lat 14 right) [*CM13_lat_r akira] #16347283,unk,unk,False,False,False,True,R,10229852,385,CM13at,35,15,,1515
5855343, (CM13 tall ipsilateral right) [*CM13_lat_r akira] #5855343,unk,unk,False,False,False,True,R,5689639,148,CM13at,83,15,,1516
15610774, (LX_right) [*BAmd2_v_r akira] #15610774,unk,unk,False,False,False,True,R,15792643,727,BAmd2_v,99,17,,1517
15055590, (DPMl stick left) [*DPMl12_l akira,unk,unk,False,False,False,True,L,14492880,668,unk,36,18,,1518
12252572, (BLAv12 hook 1 left) [*BLAv12_post_l akira] #12252572,unk,unk,False,False,False,True,L,16651566,532,BLAv12_post,13,20,,1519
16347476, (DPM splitter right) [*DPMl12_post_r akira] #16347476,unk,unk,False,True,True,True,R,11073313,474,DPMl12_post,50,0,,1520
8571259, (DPMm1 4_right ) [*DPMm1_r akira] #8571259,unk,unk,False,False,False,True,R,10600188,419,DPMm1,100,38,,1521
13084891, (lasso-top right) [*BAlp_ant_r akira] #13084891,unk,unk,False,False,False,True,R,17728723,971,BAlp_ant,11,16,,1522
13849274, (BLAv12 hook 2 right) [unknown lineage] #13849274,unk,unk,False,False,False,True,R,17105842,884,unk,5,15,,1523
17728723, (lasso-top left) [*BAlp_ant_l akira] #17728723,unk,unk,False,False,False,True,L,13084891,971,BAlp_ant,27,13,,1524
13242252, (MIXED looper right) [*CPb_r akira] #13242252,unk,unk,False,False,False,True,R,12420377,555,CPb,23,4,,1525
11073313, (DPM splitter left) [*DPMpl12_l akira] #11073313,unk,unk,False,True,True,True,L,16347476,474,DPMpl12,33,0,,1526
17107661,FFN-32,FFN,FFN,False,False,False,True,R,8838927,298,BAla12,75,50,,1527
10367190, (BAlp_ant ascending right) [*BAlp_ant_r akira] #10367190,unk,unk,False,False,False,True,R,17728695,970,BAlp_ant,63,28,,1528
17360266, (DALv1 contralateral 4 left) [*DALv1_l akira] #17360266,unk,unk,False,False,False,True,L,14755393,944,DALv1,54,12,,1529
14755393, (DALv1 contralateral 4 right) [*DALv1_r akira] #14755393,unk,unk,False,False,False,True,R,17360266,944,DALv1,55,21,,1530
9051500, (BPL local 6 right) [*BLAv12_post_r akira] #9051500,unk,unk,False,False,False,True,R,17108278,886,BLAv12_post,123,57,,1531
17108278, (BPL local 6 left) [*BLAv12_post_l akira] #17108278,unk,unk,False,False,False,True,L,9051500,886,BLAv12_post,92,59,,1532
17362538, (BLVa_t ascending medial 1 right) [*BLVa_t_r akira] #17362538,unk,unk,False,False,False,True,R,17086412,880,BLVa_t,31,12,,1533
12598741,MB2IN-211,unk,unk,False,False,False,True,L,15706875,570,CPe,130,67,,1534
15706875,MB2IN-211,unk,unk,False,False,False,True,R,12598741,570,CPe,79,47,,1535
6623089, (BLAv12 ipsi 2 left) [*BLAv12_ant_l akira] #6623089,unk,unk,False,False,False,True,L,17897230,187,BLAv12_ant,59,17,,1536
17897230, (BLAv12 ipsi 2 right) [*BLAv12_ant_r akira] #17897230,unk,unk,False,False,False,True,R,6623089,187,BLAv12_ant,70,12,,1537
10287315, (DALv1 contralateral 3 right; Tel-like 9?) [*DALv1_r akira] #10287315,unk,unk,False,False,False,True,R,5865628,168,DALv1,86,3,,1538
17327188, (BAlc post ascending 1 right) [*BAlc post_r akira] #17327188,unk,unk,False,False,False,True,R,17728632,969,BAlc post,34,16,,1539
17728632, (BAlc post ascending 1 left) [*BAlc post_l akira] #17728632,unk,unk,False,False,False,True,L,17327188,969,BAlc post,9,3,,1540
17513284, (BLAv12 1 left) [*BLAv12_ant_l akira] #17513284,unk,unk,False,False,False,True,L,17361566,962,BLAv12_ant,30,61,,1541
15636958,MB2IN-161 (DPLal 4 R) [*DPlal1-3_ant_r akira] #15636958,unk,unk,False,False,False,True,R,17354392,920,DPlal1-3_ant,186,23,,1542
15638932, (DPlal bilateral 1 right) [*DPlal1-3_ant_r akira,unk,unk,False,False,False,True,R,15686444,718,unk,79,15,,1543
14782250, (Rose 1 left) [*BLAv12_ant_l akira] #14782250,unk,unk,False,False,False,True,L,3235409,658,BLAv12_ant,26,6,,1544
18142558, (CM4 do pos 3 right) [*CM4-dm_r akira,unk,unk,False,False,False,True,R,10710503,425,unk,132,55,,1545
9351843, (DPLam ASB Mackerel left) [*DPLam_l akira] #9351843,unk,unk,False,False,False,True,L,17990556,332,DPLam,45,29,,1546
17380080, (DPLl Gnarly right) [*DPLl_r akira] #17380080,unk,unk,False,False,False,True,R,3060480,30,DPLl,123,8,,1547
3060480, (DPLl Gnarly left) [*DPLl_l akira] #3060480,unk,unk,False,False,False,True,L,17380080,30,DPLl,145,11,,1548
17641913, (AF4: TOH left) [*DPLm2_l akira] #17641913,unk,unk,False,False,False,True,L,13429045,965,DPLm2,95,25,,1549
14034311, (DPMl b 1 loSM left) [*DPMpl12_l akira] #14034311,unk,unk,False,False,False,True,L,5976168,615,DPMpl12,173,41,,1550
13429045, (AF4: TOH right; Large Spider Neuron right) [*DPLm_r akira,unk,unk,False,False,False,True,R,17641913,965,unk,112,14,,1551
5976168, (DPMl b 1 loSM right) [*DPMpl12_r akira] #5976168,unk,unk,False,False,False,True,R,14034311,615,DPMpl12,176,41,,1552
12233237,FB2IN-1,FB2N,FB2N,False,False,False,True,L,11528017,531,DPLl,151,71,,1553
10329208, (IPC 1 left) [*Dilp_l akira] #10329208,O_IPC,O_IPC,False,False,False,True,L,13535380,395,Dilp,124,1,,1554
13535380, (IPC 1 right) [*Dilp_r akira] #13535380,O_IPC,O_IPC,False,False,False,True,R,10329208,395,Dilp,82,1,,1555
6061068, (AF1 right) [*DPLc_post_lat_r akira] #6061068,unk,unk,False,False,False,True,R,9408003,335,DPLc_postat,166,26,,1556
9408003, (AF1 left) [*DPLc_post_lat_l akira] #9408003,unk,unk,False,False,False,True,L,6061068,335,DPLc_postat,148,44,,1557
7557604,MB2IN-150 (L1: Short-presynapticD-3-L) [*DPLc_post_lat_l akira] #7557604,unk,unk,False,False,False,True,L,3276003,220,DPLc_postat,137,14,,1558
5996485,MB2IN-64 (DPMpl lat 2 loSM) [*DPMpl12_r akira] #5996485,unk,unk,False,False,False,True,R,7130033,206,DPMpl12,81,8,,1559
13793212, (DMS 2 right) [*Dilp_r akira] #13793212,unk,unk,False,False,False,True,R,4523803,103,Dilp,61,0,,1560
3946364, (AF6: Munin Output left) [*DPLc_post_lat_l akira] #3946364,unk,unk,False,False,False,True,L,6133702,66,DPLc_postat,112,33,,1561
3046503, (IPC 7 left) [*Dilp_l akira] #3046503,O_IPC,O_IPC,False,False,False,True,L,2355126,28,Dilp,98,0,,1562
15481779,MB2ON-241 (DPLc_post_med-1_right) [*DPLc_post_med_r akira] #15481779,unk,unk,False,False,False,True,R,17334530,917,DPLc_post_med,119,63,,1563
15560623, (DALcm12-v descending right) [*DALcm12-v_r akira] #15560623,O_dVNC,O_dVNC,False,False,False,True,R,16928740,851,DALcm12-v,101,10,,1564
16547297, (BAmv12 splitter 1 left) [*BAmv12_dor_l akira] #16547297,unk,unk,False,False,False,True,L,15589738,808,BAmv12_dor,35,25,,1565
16445073,MB2ON-204 (offPVL09d_left; DPLc) [*DPLc5_l akira] #16445073,unk,unk,False,False,False,True,L,8981761,783,DPLc5,91,35,,1566
8981761,MB2ON-204 (offPVL09d_right; DPLc) [*DPLc5_r akira] #8981761,unk,unk,False,False,False,True,R,16445073,783,DPLc5,123,47,,1567
16444544, (DPLc_post_med-1_left) [*DPLc5_l akira] #16444544,unk,unk,False,False,False,True,L,-1,-1,DPLc5,81,31,,1568
8070872, (UNK horseshoe unpaired left; LNM_downstream_16.05) [unknown lineage] #8070872,unk,unk,False,False,False,True,L,-1,-1,unk,55,13,,1569
19167389, (UNK horseshoe unpaired right) [unknown lineage,unk,unk,False,False,False,True,R,-1,-1,unk,21,14,,1570
17361566, (BLAv12 1 right) [*BLAv12_ant_r akira] #17361566,unk,unk,False,False,False,True,R,17513284,962,BLAv12_ant,53,50,,1571
8167696, (DPLam Talon 2 left) [*DPLam_l akira] #8167696,unk,unk,False,False,False,True,L,7429933,260,DPLam,36,15,,1572
9585145,MB2IN-145 (GX; Right ) [*DPLd_r akira] #9585145,unk,unk,False,False,False,True,R,2979486,23,DPLd,81,26,,1573
17484564, (DPMl_ant_dor tall left) [*DPMl_ant_dor_l akira] #17484564,unk,unk,False,False,False,True,L,17335266,961,DPMl_ant_dor,50,58,,1574
17335266, (DPMl_ant_dor tall right) [*DPMl_ant_dor_r akira] #17335266,unk,unk,False,False,False,True,R,17484564,961,DPMl_ant_dor,26,52,,1575
15732503, (BAmv1/2 2 right) [*BAmv12_dor_r akira] #15732503,unk,unk,False,False,False,True,R,16545113,800,BAmv12_dor,109,17,,1576
16545113, (BAmv1/2 2 left) [*BAmv12_ven_l akira] #16545113,unk,unk,False,False,False,True,L,15732503,800,BAmv12_ven,120,11,,1577
7057730, (DALcm12 v ap 11 left) [*DALcm12-v_l akira] #7057730,unk,unk,False,False,False,True,L,4017464,200,DALcm12-v,77,20,,1578
5681132,FB-40,FBN,FBN,False,False,False,True,L,7574701,145,CPe,140,136,,1579
7574701,FB-40,FBN,FBN,False,False,False,True,R,5681132,145,CPe,189,106,,1580
17359111, (BAmas12_dor SEZ descending left) [*BAmas12_dor_l akira] #17359111,O_dSEZ,O_dSEZ,False,False,False,True,L,16316973,931,BAmas12_dor,59,19,,1581
16316973, (BAmas12_dor SEZ descending right) [*BAmas12_dor_r akira] #16316973,O_dSEZ,unk,False,False,False,True,R,17359111,931,BAmas12_dor,28,0,,1582
19835787, (UNK posterior hook left) [unknown lineage] #19835787,unk,unk,False,False,False,True,L,17380309,1137,unk,8,3,,1583
20911961, (UNK descending 3 right) [unknown lineage] #20911961,unk,unk,False,False,False,False,R,17736641,1119,unk,58,0,,1584
17736641, (UNK descending 3 left) [unknown lineage] #17736641,unk,unk,False,False,False,True,L,20911961,1119,unk,81,0,,1585
18076102, (UNK descending 1 left) [unknown lineage] #18076102,O_dVNC,O_dVNC,False,False,False,True,L,17654514,1020,unk,82,18,,1586
17654514, (UNK descending 1 right) [unknown lineage] #17654514,O_dVNC,O_dVNC,False,False,False,True,R,18076102,1020,unk,100,13,,1587
17736654, (UNK descending unpaired X? left) [unknown lineage] #17736654,O_dVNC,O_dVNC,False,False,False,True,L,-1,-1,unk,119,9,,1588
8705088, (PDL1_right) [*DPLm_r akira,unk,unk,False,False,False,True,R,17420035,953,unk,58,11,,1589
9275210,Thermo PN 6 (PVL005 - 2 Right (V1); BLVa34 a 11) [*BLVa34_r akira] #9275210,unk,unk,False,False,False,True,R,12948470,590,BLVa34,92,34,,1590
12948470,Thermo PN 1 (PVL005 1 left) [*BLVa34_l akira] #12948470,unk,unk,False,False,False,True,L,9275210,590,BLVa34,54,32,,1591
2914206, (DN1-1 - PDL007 right ) [*DPLc_ant_lat_r akira] #2914206,unk,unk,False,True,True,True,R,12745771,577,DPLc_antat,144,0,,1592
10958210,MB2ON-243 (F14: PVL005 - 1 Left?) [*BLVa34_l akira] #10958210,unk,unk,False,False,False,True,L,17671375,455,BLVa34,106,33,,1593
10702736,CN-47,unk,unk,False,False,False,True,L,14206030,424,DPMpm2,258,86,,1594
14206030,CN-47,unk,unk,False,False,False,True,R,10702736,424,DPMpm2,278,78,,1595
11464638,CN-10,unk,unk,False,False,False,True,R,10543751,411,DPMpl12,212,52,,1596
10543751,CN-10,unk,unk,False,False,False,True,L,11464638,411,DPMpl12,216,71,,1597
9409359,CN-7,unk,unk,False,False,False,True,L,3913620,336,DALcm12-v,295,85,,1598
8310955,MB2IN-128,unk,unk,False,False,False,True,R,5938794,173,DPLl,189,57,,1599
5938794,MB2IN-128,unk,unk,False,False,False,True,L,8310955,173,DPLl,110,42,,1600
4985759,Thermo PN 2 (AVL011 PN Left) [*BAlp4_l akira] #4985759,unk,unk,False,True,True,True,L,9291474,120,BAlp4,83,0,,1601
4319395, (3rd Thermo - to peduncle #1 right) [*DPLc_post_lat_r akira] #4319395,unk,unk,False,False,False,True,R,4778745,114,DPLc_postat,56,19,,1602
4635057,Thermo PN 6 (PVL005 - 2 Left) [*BLVa34_l akira] #4635057,unk,unk,False,False,False,True,L,7971031,106,BLVa34,77,34,,1603
4570270, (V1: possible PVL005 -  3 Left) [*BLVa12_l akira] #4570270,unk,unk,False,True,True,True,L,2921933,104,BLVa12,109,0,,1604
10293348,MB2ON-178 (Chong right) [*BLP12_r akira] #10293348,unk,unk,False,False,False,True,R,4279887,77,BLP12,90,37,,1605
4099900,MB2ON-199 (BLDa b 6_from Another temp PN (ds5th-2) right) [*BLAd-vl_r akira] #4099900,unk,unk,False,False,False,True,R,2439134,13,BLAd-vl,176,56,,1606
4415241,KC (KC16) [Lineage MBNB A right] #4415241,KC,KC-2claw,False,False,False,True,R,-1,-1,MBNB A right,76,293,2claw,1607
9809626,KC (KC91) [Lineage MBNB C right] #9809626,KC,KC-3claw,False,False,False,True,R,-1,-1,MBNB C right,46,103,3claw,1608
3497901,KC (KC4) [Lineage MBNB B right] #3497901,KC,KC-4claw,False,False,False,True,R,-1,-1,MBNB B right,62,87,4claw,1609
4227544,KC (KC11) [Lineage MBNB D right] #4227544,KC,KC-4claw,False,False,False,True,R,-1,-1,MBNB D right,66,158,4claw,1610
4134539,KC (KC no pair) [Lineage MBNB D left] #4134539,KC,KC-3claw,False,False,False,True,L,-1,-1,MBNB D left,32,174,3claw,1611
9531722,KC (KC77) [Lineage MBNB C right] #9531722,KC,KC-5claw,False,False,False,True,R,-1,-1,MBNB C right,45,90,5claw,1612
12726582,KC (KC16) [Lineage MBNB A left] #12726582,KC,KC-3claw,False,False,False,True,L,-1,-1,MBNB A left,41,216,3claw,1613
7840203,KC (KC38) [Lineage MBNB B right] #7840203,KC,KC-5claw,False,False,False,True,R,-1,-1,MBNB B right,55,113,5claw,1614
9897223,KC (KC95) [Lineage MBNB B right] #9897223,KC,KC-5claw,False,False,False,True,R,-1,-1,MBNB B right,80,135,5claw,1615
7829784,KC (KC36) [Lineage MBNB B right] #7829784,KC,KC-3claw,False,False,False,True,R,-1,-1,MBNB B right,70,98,3claw,1616
17430685, (BLVp1 bilateral 5 left) [*BLVp1_l akira] #17430685,unk,unk,False,False,False,True,L,20106468,956,BLVp1,80,18,,1617
11623145, (DPLl a 1 right) [*DPLl_r akira] #11623145,unk,unk,False,False,False,True,R,16636860,820,DPLl,73,5,,1618
16636860, (DPLl a 1 left) [*DPLl_l akira] #16636860,unk,unk,False,False,False,True,L,11623145,820,DPLl,57,4,,1619
5745110, (BLP34 bilateral 2 left) [*BLP34_l akira] #5745110,unk,unk,False,False,False,True,L,4127926,155,BLP34,100,28,,1620
3819859, (BLP34 looper 2 left; right_cpld) [*BLP34_l akira] #3819859,unk,unk,False,False,False,True,L,4127944,45,BLP34,27,12,,1621
17488886, (DPlal1-3_med sparse unpaired left) [*DPlal1-3_med_l akira] #17488886,unk,unk,False,False,False,True,L,-1,-1,DPlal1-3_med,10,10,,1622
15566333,MB2ON-83 (V ; DPMpm2 4_left) [*DPMpm2_l akira] #15566333,unk,unk,False,False,False,True,L,15568333,693,DPMpm2,80,77,,1623
14082322,MBON-e1 (MBE9b left) [*CPc_l akira] #14082322,MBON,MBON,False,False,False,True,L,7840791,619,CPc,785,87,,1624
13197236,CN-18,FBN,FBN,False,False,False,True,L,8075484,592,DAMv12at,267,33,,1625
12364717,MB2IN-133,unk,unk,False,False,False,True,L,11356523,546,BLVa_t,178,30,,1626
11909406,CN-12,FBN,FBN,False,False,False,True,R,11013351,465,DAMv12_med,170,28,,1627
3276003,MB2IN-150 (L1: Short-presynapticD-3-R) [*DPLc_post_lat_r akira] #3276003,unk,unk,False,False,False,True,R,7557604,220,DPLc_postat,203,18,,1628
6011278, (DPLm1 contralateral 1 left) [*DPLm1_l akira] #6011278,unk,unk,False,False,False,True,L,9288827,176,DPLm1,47,32,,1629
3793760, (Output of Munin 3 right - PAIR #1; CP4 9) [*CPd_r akira] #3793760,unk,unk,False,False,False,True,R,3931398,55,CPd,244,53,,1630
2597151, (AF5: Short-presynaptic-D-1R) [*DPLc_post_lat_l akira] #2597151,unk,unk,False,False,False,True,L,3158085,16,DPLc_postat,140,13,,1631
5559657, (BAmas12 midline neuron 4 right) [*BAmas12_ven_r akira] #5559657,O_dSEZ,O_dSEZ,False,False,False,True,R,17423125,954,BAmas12_ven,168,44,,1632
865151, (BAmas12 midline neuron 2 right) [*BAmas12_ven_r akira] #865151,O_dSEZ,O_dSEZ,False,False,False,True,R,17359101,930,BAmas12_ven,80,20,,1633
17420035, (PDL1_left) [*DPLm2_l akira] #17420035,unk,unk,False,False,False,True,L,8705088,953,DPLm2,50,7,,1634
16098538, (DPLm2 gnarled left) [*DPLm2_l akira] #16098538,unk,unk,False,False,False,True,L,8670503,746,DPLm2,93,18,,1635
10944822, (bridge-like right) [*DPLc_post_lat_r akira] #10944822,unk,unk,False,False,False,True,R,15825861,729,DPLc_postat,46,25,,1636
10682411, (BLP12 claw 3 right; BLP12 a 4) [*BLP12_r akira,unk,unk,False,False,False,True,R,8765298,290,unk,85,28,,1637
4127926, (BLP34 bilateral 2 right) [*BLP34_r akira] #4127926,unk,unk,False,False,False,True,R,5745110,155,BLP34,96,34,,1638
17380092, (DPLl a 2 right) [*DPLl_r akira] #17380092,unk,unk,False,False,False,True,R,4398543,87,DPLl,58,9,,1639
9037152, (DALcl12 vv 5) [*DALcl12-v_r akira] #9037152,unk,unk,False,False,False,True,R,17110024,889,DALcl12-v,50,16,,1640
17110024, (DALcl12 r vv 8 = 1 or 5) [*DALcl12-v_l akira] #17110024,unk,unk,False,False,False,True,L,9037152,889,DALcl12-v,47,6,,1641
4849988,MB2ON-141 (DP: DALcm12 v p 24_right) [*DALcm12-v_r akira] #4849988,unk,unk,False,False,False,True,R,16950121,860,DALcm12-v,117,52,,1642
4234016,FFN-41,FFN,FFN,False,False,False,True,R,16933362,853,DPLal1-3,71,41,,1643
16856617,MB2ON-238 (DALv23 LAL 6 left) [*DALv23_l akira] #16856617,unk,unk,False,False,False,True,L,4185530,846,DALv23,35,38,,1644
4185530,MB2ON-238 (DALv23 LAL 6 right) [*DALv23_r akira] #4185530,unk,unk,False,False,False,True,R,16856617,846,DALv23,68,34,,1645
4515496,MB2IN-121,unk,unk,False,False,False,True,R,16544462,796,BAmv12_ven,127,46,,1646
12962772,MB2IN-213,O_dSEZ,unk,False,False,False,True,R,14539753,642,CM4-dm,89,26,,1647
19989037, (BAla12 big axon right) [*BAla12_r akira] #19989037,unk,unk,False,False,False,True,R,12390459,553,BAla12,34,81,,1648
5858788, (CM13 splitter right; CM a 5; CM13 lat 5 Lost At Gap) [*CM13_lat_r akira] #5858788,unk,unk,False,False,False,True,R,10237401,387,CM13at,51,2,,1649
16709072, (BAmd1 contralateral 1 right) [*BAmd1_r akira] #16709072,unk,unk,False,False,False,True,R,9714476,359,BAmd1,40,67,,1650
9714476, (BAmd1 contralateral 1 left) [*BAmd1_l akira] #9714476,unk,unk,False,False,False,True,L,16709072,359,BAmd1,31,100,,1651
5516552,FB-26,FBN,FBN,False,False,False,True,R,7540581,219,BAla12,78,82,,1652
15155348, (UNK Y neuron right) [unknown lineage] #15155348,unk,unk,False,False,False,True,R,-1,-1,unk,26,13,,1653
10339991,MB2ON-75 (DPMpm1 3_right) [*DPMpm1_r akira] #10339991,O_dSEZ,O_dSEZ,False,False,False,True,R,17373283,950,DPMpm1,279,17,,1654
17223685, (DPMpm1 1 DN? left) [*DPMpm1_l akira] #17223685,O_dVNC,O_dVNC,False,False,False,True,L,8880781,906,DPMpm1,39,1,,1655
17102002, (DPMl_ant_ven descending left) [*DPMl_ant_ven_l akira] #17102002,O_dVNC,O_dVNC,False,False,False,True,L,1065967,882,DPMl_ant_ven,31,39,,1656
1065967, (DPMl_ant_ven descending right) [*DPMl_ant_ven_r akira] #1065967,O_dVNC,O_dVNC,False,False,False,True,R,17102002,882,DPMl_ant_ven,38,20,,1657
15068806,MB2ON-228 (Fragment To Find Soma; BLVp2 1 right) [*BLVp2_r akira] #15068806,unk,unk,False,False,False,True,R,16985194,870,BLVp2,30,14,,1658
5870071,FB-43,FBN,FBN,False,False,False,True,L,4144377,169,DALv23,120,38,,1659
14757992, (DALv1_PB4_right) [*DALv1_r akira] #14757992,unk,unk,False,False,False,True,R,17360296,947,DALv1,288,45,,1660
17360296, (DALv1_PB4_left) [*DALv1_l akira] #17360296,unk,unk,False,False,False,True,L,14757992,947,DALv1,213,43,,1661
14133114,MB2ON-187 (down_pvl09_left) [*DPMpl12_l akira] #14133114,unk,unk,False,False,False,True,L,17166682,620,DPMpl12,71,47,,1662
17166682,MB2ON-187 (down_pvl09_right) [*DPMpl12_r akira] #17166682,unk,unk,False,False,False,True,R,14133114,620,DPMpl12,94,33,,1663
9212816,CN-48,unk,unk,False,False,False,True,R,9236708,324,DPLc5,142,55,,1664
17360225, (DALv1 contralateral 1 right) [*DALv1_r akira] #17360225,unk,unk,False,False,False,True,R,17360286,946,DALv1,48,5,,1665
17360286, (DALv1 contralateral 1 left) [*DALv1_l akira] #17360286,unk,unk,False,False,False,True,L,17360225,946,DALv1,43,3,,1666
17237305,CN-49,unk,unk,False,False,False,True,L,14948339,907,DPMl12,128,61,,1667
14948339,CN-49,unk,unk,False,False,False,True,R,17237305,907,DPMl12,167,50,,1668
17360076,MB2IN-141 (DPlal simple bilateral e left) [*DPlal1-3_ant_l akira] #17360076,unk,unk,False,False,False,True,L,15655801,941,DPlal1-3_ant,8,19,,1669
17354392,MB2IN-161 (MB2IN-161 left) [*DPlal1-3_med_l akira] #17354392,unk,unk,False,False,False,True,L,15636958,920,DPlal1-3_med,60,22,,1670
15639216, (MB2IN-161 left alternative) [*DPlal1-3_ant_l akira] #15639216,unk,unk,False,False,False,True,L,15639331,713,DPlal1-3_ant,103,27,,1671
15639331, (MB2IN-161 right alternative) [*DPLal1-3_r akira,unk,unk,False,False,False,True,R,15639216,713,unk,74,23,,1672
3182103, (BLDc pointer right) [*BLDc_r akira] #3182103,unk,unk,False,False,False,True,R,9739780,360,BLDc,100,18,,1673
9739780, (BLDc pointer left) [*BLDc_l akira,unk,unk,False,False,False,True,L,3182103,360,unk,103,18,,1674
3048606, (Coaster (NPF) Left) [*DPMl_ant_dor_l akira] #3048606,O_dVNC,O_dVNC,False,False,False,True,L,3009700,29,DPMl_ant_dor,122,28,,1675
17360070, (DPlal simple bilateral 6 left) [*DPlal1-3_ant_l akira] #17360070,unk,unk,False,False,False,True,L,15656223,940,DPlal1-3_ant,11,61,,1676
15689046, (DPlal simple bilateral 7 left) [*DPLal1-3_l akira] #15689046,unk,unk,False,False,False,True,L,8979434,719,DPLal1-3,15,29,,1677
5744058,MB2ON-158 (neuron 5744058 left) [*BLVp1_l akira] #5744058,unk,unk,False,False,False,True,L,4128002,153,BLVp1,69,20,,1678
8696919, (DPlal crinkled 1 right; DPLal 2 1 neuron 8696920) [*DPlal1-3_lat_r akira] #8696919,unk,unk,False,False,False,True,R,5671303,140,DPlal1-3at,41,9,,1679
15686444, (DPlal bilateral 1 left) [*DPlal1-3_med_l akira] #15686444,unk,unk,False,False,False,True,L,15638932,718,DPlal1-3_med,54,20,,1680
